term,score
朋友,0.1964885433703327
什麼,0.15153806176733053
只有,0.11581623850284435
自己,0.11581623850284435
兩顆,0.1136535463254979
烤物,0.1136535463254979
一下,0.09824427168516635
串燒,0.09824427168516635
可惜,0.09824427168516635
干貝,0.09824427168516635
還是,0.09685675321405597
分鐘,0.07576903088366527
再點,0.07576903088366527
店員,0.07576903088366527
桌上,0.07576903088366527
時候,0.07576903088366527
結果,0.07576903088366527
告知,0.07576903088366527
點餐,0.07576903088366527
40,0.07576903088366527
客人,0.061905948986191256
規中矩,0.061905948986191256
很多,0.061905948986191256
聊天,0.061905948986191256
晚上,0.061905948986191256
怎麼,0.061905948986191256
一次,0.061905948986191256
速度,0.061905948986191256
詢問,0.061905948986191256
建議,0.061905948986191256
